sample pop cont Fas.c Fas.w Funi.un.c Funi.un.w Funi.we.c Funi.we.w FROHs.BCFTools.100KB.c FROHs.BCFTools.100KB.w FROHs.PLINK.100KB.c FROHs.PLINK.100KB.w FROHs.BCFTools.1MB.c FROHs.BCFTools.1MB.w FROHs.PLINK.1MB.c FROHs.PLINK.1MB.w
HG00276 FIN EUR 0.0198445598637773 0.165396857020112 0.0192151761240873 0.00787118104570111 0.0192151761253734 0.0653061668757283 0.1824692559375 0.1824687609375 0.2365859375 0.236776875 0.01866290625 0.01866290625 0.01088584375 0.01088584375
HG00277 FIN EUR 0.0199436142229431 0.165481201886343 0.00738356677575886 0.00878760578465368 0.00738356677690348 0.0587678959973947 0.1827443446875 0.1827128196875 0.2356428125 0.235808125 0.0137863525 0.0137863525 0.0068173125 0.0068173125
HG00278 FIN EUR 0.0189251679948962 0.164613994106764 0.0110171408287514 0.0035056306422713 0.0110171408293758 0.0600667888704486 0.18226974375 0.1822305209375 0.235565 0.2356696875 0.011956701875 0.011956701875 0.006505375 0.006505375
HG00280 FIN EUR 0.0161893144973615 0.162284412660523 0.0108416688114295 0.0093928081134221 0.0108416688094958 0.058464464213297 0.1823440809375 0.1823440553125 0.2366228125 0.236724375 0.0145074790625 0.0145074790625 0.00629515625 0.00629515625
HG00281 FIN EUR 0.0109580352191412 0.157829974161665 0.00240927965671085 0.00940697183911991 0.00240927965677486 0.051192596647707 0.1805090628125 0.1805085375 0.235696875 0.23584625 0.0099265040625 0.0099265040625 0.0062243125 0.0062243125
HG00282 FIN EUR 0.00581557933341323 0.153451168852717 0.00727311520749316 0.00714769078932098 0.0072731152086 0.0536652536476238 0.17364745125 0.1736152165625 0.2282796875 0.2283959375 0.0075469046875 0.0075469046875 0.004261375 0.004261375
HG00284 FIN EUR 0.0102423325958699 0.157220552804236 -0.000335819451701384 0.00625685147516802 -0.000335819451891554 0.0497489236357145 0.1835090684375 0.1835087440625 0.236133125 0.2362790625 0.0151846615625 0.0151846615625 0.006208375 0.00620840625
HG00285 FIN EUR 0.0343539307839015 0.177751597989479 0.0243003895773323 0.0215459171601067 0.0243003895777672 0.0686332743031217 0.1920808765625 0.192080766875 0.246195 0.2463825 0.0249433909375 0.0249433909375 0.0138836875 0.014273125
HG00288 FIN EUR 0.0120188004457058 0.158733216602405 0.00941696786664613 0.00468135699611002 0.00941696786843938 0.0563787524341312 0.1816857034375 0.1816856065625 0.231624375 0.2318190625 0.015661615625 0.015661615625 0.0060906875 0.0060906875
HG00290 FIN EUR 0.015430362787694 0.161638164671359 0.0185283518534371 0.0132955229484397 0.0185283518528807 0.0624607700695062 0.18962124625 0.1896213521875 0.2378353125 0.23802375 0.0213556671875 0.0213556671875 0.0087704375 0.00877090625
HG00304 FIN EUR 0.010119095951836 0.157115616703049 0.00998748422430941 0.00826698565312092 0.00998748422496818 0.0590214957355369 0.1850311684375 0.1850305959375 0.2316890625 0.231759375 0.0205199409375 0.0205199409375 0.01014259375 0.0104565
HG00306 FIN EUR 0.0149402064751986 0.161220796178355 0.00283539280564146 0.0152318528964397 0.00283539280620923 0.0527965802482345 0.186681683125 0.1866815290625 0.2382228125 0.2383275 0.0141191821875 0.0141191821875 0.00557990625 0.00557990625
HG00308 FIN EUR 0.0227306225538499 0.167854341714209 0.0162393685698463 0.0146144745393822 0.0162393685698184 0.062141569781867 0.1877374071875 0.18774064875 0.2391046875 0.2393346875 0.019376148125 0.019376148125 0.00976215625 0.0097619375
HG00309 FIN EUR 0.00387402088496631 0.151797930277487 0.00768179350777859 0.0160915673784672 0.00768179350759599 0.0545283350728361 0.1789083059375 0.178908650625 0.2289259375 0.2290934375 0.019555923125 0.019555923125 0.0062290625 0.0062290625
HG00310 FIN EUR 0.0116128170863051 0.158387521446435 0.00740942151410439 0.00569129282435635 0.00740942151530239 0.0593208049947294 0.184188050625 0.1841885559375 0.237324375 0.2374615625 0.018144241875 0.018144241875 0.00858190625 0.00858190625
HG00311 FIN EUR 0.0214610525983399 0.166773301879392 0.00575254063584311 0.00575776040041822 0.00575254063671583 0.0585898132977911 0.188212961875 0.1882134203125 0.24074875 0.240786875 0.0157171690625 0.0157171690625 0.0085741875 0.0085741875
HG00313 FIN EUR 0.0203737798672097 0.165847488277263 0.0120846786013753 0.0110570475575111 0.0120846786004134 0.0583732917666127 0.1870534709375 0.1870533090625 0.23828625 0.238455 0.0191491128125 0.0191491128125 0.0092819375 0.0092819375
HG00315 FIN EUR 0.0174584194089333 0.163365056510053 0.0159806074036864 0.00772167462871657 0.0159806074032267 0.0621971010449063 0.1840582990625 0.1840588071875 0.2398140625 0.2399453125 0.012809438125 0.012809438125 0.00822028125 0.00822028125
HG00318 FIN EUR 0.0232207788663453 0.168271710207213 0.00727555473525241 0.00521250061262622 0.00727555473648128 0.0589318726166908 0.1794461128125 0.1794468059375 0.2369065625 0.23702125 0.0100425634375 0.0100425634375 0.002926796875 0.002926803125
HG00319 FIN EUR 0.0111142899828956 0.157963025218261 0.00559189550369837 0.00757133089118567 0.00559189550461511 0.0526091808606269 0.17738919625 0.1773908925 0.2318240625 0.231959375 0.014955210625 0.014955210625 0.00619321875 0.00619321875
HG00320 FIN EUR 0.0368995813100784 0.17991922145314 0.028760344445021 0.0110788212898025 0.0287603444453675 0.0739039314896169 0.18740973625 0.18740823625 0.2422084375 0.242395 0.0165138109375 0.0165139571875 0.0082888125 0.0082888125
HG00321 FIN EUR 0.0239820557957104 0.168919938122822 0.0175610336998645 0.00711377372179564 0.0175610337001255 0.0636420677733244 0.1891578175 0.189158535625 0.2410578125 0.241186875 0.0198634984375 0.0198634984375 0.00904528125 0.0090453125
HG00323 FIN EUR 0.0193209203876211 0.164950977586413 0.0171172395259145 0.0165151358920509 0.0171172395263467 0.062962869655218 0.1908726215625 0.1908733696875 0.2436809375 0.24381625 0.0249968371875 0.0249968371875 0.01601759375 0.01601759375
HG00324 FIN EUR 0.0415156074560144 0.183849771416663 0.0393291510592622 0.0088582537190882 0.0393291510655916 0.0824297717023524 0.1991319 0.199131266875 0.2517484375 0.2518709375 0.0328501515625 0.0328501771875 0.0185683125 0.0185683125
HG00325 FIN EUR 0.0292403076224369 0.173397343768349 0.0189614245048296 0.0108736892736792 0.0189614245052238 0.0649305555535908 0.1842248203125 0.1842253725 0.24243375 0.2427978125 0.0188399121875 0.0188399121875 0.0096790625 0.0096790625
HG00326 FIN EUR 0.0145863080370509 0.160919451374578 0.0123258864563282 0.00666110864498033 0.0123258864569428 0.0609525945614982 0.1824014975 0.18240122125 0.2364475 0.23669375 0.015029935625 0.015029935625 0.00847990625 0.00847990625
HG00327 FIN EUR 0.0259059425744461 0.170558129257122 0.0189380194752251 0.010882518039825 0.0189380194748301 0.0646266193482092 0.1920114034375 0.1919791290625 0.2420471875 0.2421221875 0.0227031053125 0.0227031053125 0.00890040625 0.00890340625
HG00328 FIN EUR 0.0257682895682816 0.170440917612032 0.0158421660461623 0.0126333834010869 0.0158421660468953 0.0660607439452675 0.1882860034375 0.1882821415625 0.240074375 0.240310625 0.0177219925 0.0177219925 0.00478821875 0.00478821875
HG00329 FIN EUR 0.00695726220549178 0.154423312733477 0.00104248788749735 0.00872628495403368 0.00104248788799303 0.0524361096315592 0.1758129465625 0.175812961875 0.2294621875 0.2296503125 0.017258173125 0.017258173125 0.00942853125 0.00942853125
HG00330 FIN EUR 0.00782968463646014 0.155166181132789 0.00547717105865456 0.0110815362616296 0.00547717106065612 0.053263083097583 0.1775011790625 0.177500565625 0.2326096875 0.2327671875 0.012671593125 0.012671593125 0.00642184375 0.00642184375
HG00331 FIN EUR 0.00948942645741892 0.156579452623804 0.0082650442715292 0.0103133384944823 0.00826504427370236 0.0570937840771436 0.17811884375 0.17812095125 0.23071375 0.23084625 0.0149885971875 0.0149885971875 0.0042389375 0.0042389375
HG00332 FIN EUR 0.00427814406860753 0.152142041492307 0.00249842052385837 0.00812865095313864 0.00249842052381796 0.0502032213564614 0.1711262634375 0.1711268428125 0.2265275 0.2267346875 0.01080326875 0.01080326875 0.00407721875 0.00407721875
HG00334 FIN EUR 0.0121443623094373 0.158840132630024 0.00625490476439443 0.00628138316005095 0.00625490476535924 0.0583219735047953 0.1804010728125 0.180402061875 0.2331540625 0.2333121875 0.010459788125 0.010459788125 0.005742625 0.005742625
HG00335 FIN EUR 0.00236216303684779 0.15051058210789 -0.00200752536679345 0.0094473969540008 -0.00200752536732574 0.0500754915743366 0.1756392515625 0.175639594375 0.22751375 0.22760375 0.0115289690625 0.0115289690625 0.00834928125 0.00834928125
HG00336 FIN EUR 0.00736278052095201 0.15476861190416 0.00242476732608406 0.0114869193907357 0.00242476732714412 0.0493168712257571 0.180173118125 0.18017304 0.232688125 0.2329009375 0.0129549221875 0.0129549221875 0.00634775 0.00634775
HG00337 FIN EUR 0.00212731584727472 0.150310609537713 -0.00454017546905559 0.0133409779459418 -0.00454017546958077 0.0508376640674045 0.16721496875 0.1672679246875 0.2252640625 0.2255003125 0.0094602309375 0.0094602309375 0.00607421875 0.00607421875
HG00338 FIN EUR 0.0169636126570404 0.16294372816418 0.0123905589337588 0.00761123305599067 0.0123905589333738 0.0615610375108537 0.181532900625 0.181532684375 0.2390284375 0.239060625 0.0122050953125 0.0122050953125 0.006926875 0.006926875
HG00339 FIN EUR 0.0177686037167444 0.163629178696806 0.0116596695321028 0.00749720334686732 0.0116596695316932 0.0578449239956951 0.1870754534375 0.187072725 0.23980375 0.2398096875 0.0199548728125 0.0199548728125 0.008910875 0.008910875
HG00341 FIN EUR 0.012499655879404 0.159142665389657 0.019827075610561 0.00754420606192518 0.0198270756111661 0.0638654874909605 0.1836845709375 0.183684514375 0.234261875 0.2343909375 0.020840261875 0.020840261875 0.00815109375 0.00815109375
HG00342 FIN EUR 0.0165901823734243 0.16262575197833 0.0170546974725409 0.0115998985755376 0.0170546974722156 0.0610876734880864 0.1849047884375 0.18490490375 0.23684375 0.2369325 0.01940206375 0.01940206375 0.0089924375 0.00933015625
HG00343 FIN EUR 0.00988889920166039 0.156919603985748 0.0025423079637114 0.0142196247633381 0.00254230796357 0.0525635860167266 0.1813191334375 0.1813193209375 0.2320915625 0.232284375 0.0144569078125 0.0144569078125 0.00668028125 0.00668028125
HG00344 FIN EUR 0.0166869115128902 0.162708116918129 0.0017930739783963 0.00693039728416793 0.00179307397855742 0.054709054556009 0.177589939375 0.177590498125 0.2328490625 0.233039375 0.006545826875 0.006545826875 0.005656625 0.005656625
HG00345 FIN EUR 0.00401725441840911 0.151919893746029 0.00515548099414098 0.00939740140793334 0.00515548099522376 0.0542883933041523 0.175853515 0.1758539009375 0.2267146875 0.226899375 0.0094073796875 0.0094073796875 0.0050028125 0.0050028125
HG00346 FIN EUR 0.0339000478987072 0.177365116348896 0.0321304152404678 0.00707868856508805 0.0321304152444257 0.0776360428626169 0.1957801884375 0.19578117125 0.2428525 0.243093125 0.0267017796875 0.0267017796875 0.00814271875 0.00814271875
HG00349 FIN EUR 0.0201821817640328 0.165684342338822 0.0157584706208982 0.0132175746885 0.0157584706206919 0.0614086723879613 0.187391755 0.1873955725 0.236728125 0.23687625 0.0175285184375 0.017528551875 0.00743634375 0.007436375
HG00350 FIN EUR 0.0126131266007026 0.159239285799804 0.00616945187843024 0.00949152594228631 0.00616945187957826 0.0585595858246712 0.180917165 0.180916868125 0.2328690625 0.233135625 0.0115190171875 0.0115190171875 0.00638853125 0.00638853125
HG00351 FIN EUR 0.0142751936413612 0.160654537217257 0.0113663172289548 0.008930874210765 0.0113663172294342 0.0588066102123045 0.1873931575 0.1873935371875 0.2366428125 0.236775625 0.0176010709375 0.0176010709375 0.00670325 0.00670325
HG00353 FIN EUR 0.00741672561796214 0.154814546197504 0.00339332560376687 0.00661457641568159 0.00339332560408785 0.053807219688393 0.1742456021875 0.17424724125 0.2290159375 0.2292415625 0.0130623553125 0.0130623553125 0.0058823125 0.0058823125
HG00355 FIN EUR 0.012326659533817 0.15899535886272 0.00384099100076656 0.00676286138525939 0.00384099100135963 0.0562256071902692 0.185461249375 0.1854612234375 0.23289 0.2332065625 0.01821581375 0.01821581375 0.0101171875 0.0101171875
HG00356 FIN EUR 0.0151322696223159 0.161384338102084 0.0132596583273973 0.00741599476184045 0.0132596583249329 0.0619199080253941 0.1806003015625 0.180597624375 0.2292865625 0.22940125 0.01605723625 0.01605723625 0.0069045625 0.0069045625
HG00357 FIN EUR 0.0293347115422052 0.173477728781711 0.0208775746319399 0.0120041524657102 0.020877574631133 0.0686771510460544 0.1930835909375 0.193083233125 0.241535625 0.2415909375 0.0189966909375 0.0189967403125 0.00714734375 0.0071509375
HG00358 FIN EUR 0.020630484121951 0.166066072155953 0.0242414836776745 0.0203439957420324 0.0242414836788128 0.0687953588285332 0.189285085 0.1892849934375 0.2379625 0.2382015625 0.0216694659375 0.0216694659375 0.00993553125 0.00993553125
HG00360 FIN EUR 0.00963545025449975 0.156703792004072 0.00593780963746195 0.00551800047838418 0.00593780963768507 0.0556051631585512 0.1805287315625 0.18052539875 0.2321384375 0.23235375 0.014203360625 0.014203360625 0.004834875 0.00483490625
HG00361 FIN EUR 0.0130284108388959 0.159592900661527 0.0137570980493898 0.0102071027408057 0.0137570980499889 0.0579895287181385 0.188329259375 0.1883286159375 0.2358165625 0.236071875 0.018344678125 0.018344678125 0.0114790625 0.01126578125
HG00362 FIN EUR 0.0131981518769044 0.159737435291457 0.00769200509528246 0.00813961927276224 0.00769200509736917 0.0563421025660939 0.18385042875 0.1838475471875 0.234561875 0.2348940625 0.012349465625 0.012349465625 0.0064471875 0.0064471875
HG00364 FIN EUR 0.0157349665682268 0.161897535034653 0.0127229057368172 0.00738244763008582 0.0127229057376351 0.0605198993268 0.1780546746875 0.17806038625 0.23410625 0.23420375 0.016842813125 0.016842813125 0.00919496875 0.00919496875
HG00365 FIN EUR -0.000582495189634629 0.148003203267573 -0.00111005397035238 0.00874225385110899 -0.00111005397035827 0.0465893408595456 0.1752581140625 0.17525821375 0.22293875 0.2231590625 0.014130851875 0.014130851875 0.005345375 0.005345375
HG00366 FIN EUR 0.018447102824836 0.164206921231238 0.00931273820735592 0.00791269393056753 0.00931273820679216 0.054982206827287 0.182109840625 0.182110615625 0.2363315625 0.236378125 0.019487910625 0.019487910625 0.01130678125 0.0113068125
HG00367 FIN EUR 0.00917877710566741 0.15631493445177 -0.000718603217194587 0.00673254997719231 -0.000718603217458701 0.0477576836834654 0.1828844565625 0.1828849040625 0.2356821875 0.2357575 0.0152467821875 0.0152467821875 0.00732440625 0.00732440625
HG00368 FIN EUR 0.00968148960453396 0.156742994547533 0.0128420631648459 0.00869632511485356 0.0128420631628352 0.0580965525522632 0.1839724875 0.1839732515625 0.2360196875 0.2362459375 0.0164847315625 0.0164847315625 0.00706003125 0.00706003125
HG00369 FIN EUR 0.0109031600342503 0.157783247897738 0.00750216521951573 0.00683316174034805 0.00750216522075287 0.055925521448141 0.18035498125 0.180354583125 0.2356990625 0.23588375 0.01408068125 0.01408068125 0.0071403125 0.0071403125
HG00371 FIN EUR 0.0172900735027437 0.163221709835986 0.0150727883721914 0.0105505892207998 0.0150727883730116 0.0608427585273085 0.1835769078125 0.1835758634375 0.2333621875 0.233405625 0.0152578025 0.0152578025 0.00825171875 0.00825171875
HG00372 FIN EUR 0.0248595937100144 0.169667162360291 0.00419532594672835 0.00780181906204166 0.00419532594785593 0.0558812864379746 0.1934233815625 0.193432344375 0.2428359375 0.242850625 0.0161979325 0.0161979325 0.00535009375 0.00535025
HG00373 FIN EUR 0.0263202967247608 0.17091095214827 0.0196562096345967 0.0215723113220405 0.0196562096346341 0.0624809616311735 0.1918273440625 0.1918293678125 0.2451434375 0.2452790625 0.0208981546875 0.0208983009375 0.0135880625 0.0135880625
HG00375 FIN EUR 0.0191535045693124 0.164808422882921 0.0109918182329484 0.00896198381053073 0.0109918182338189 0.0597282448411738 0.186821080625 0.18682076125 0.2399575 0.24017625 0.0194510725 0.0194510725 0.0097391875 0.0097391875
HG00376 FIN EUR 0.0137203962212417 0.160182126769293 0.0047322580744572 0.0180222667390374 0.00473225807552128 0.0566463826447497 0.182049791875 0.18204984625 0.233456875 0.2337909375 0.0166268328125 0.0166268328125 0.00782465625 0.00782465625
HG00378 FIN EUR 0.0161683875200718 0.162266593322587 0.0132972229831856 0.0134335060098708 0.0132972229822551 0.0610485533951538 0.1802187415625 0.180250753125 0.232495 0.2326203125 0.0143009484375 0.0143010946875 0.0053341875 0.0053341875
HG00379 FIN EUR 0.0218633156062217 0.167115829153061 0.0134921168290331 0.00931463906159649 0.0134921168276725 0.0606533161465047 0.18351741625 0.183516950625 0.237648125 0.237958125 0.01646565375 0.01646565375 0.00728025 0.00728025
HG00380 FIN EUR 0.00464692391282619 0.152456057825281 -0.00159783553371792 0.00810739842016926 -0.00159783553419688 0.0519130559206775 0.179488205625 0.1794950265625 0.2306575 0.23083 0.0123354065625 0.0123354065625 0.0069498125 0.0069498125
HG00381 FIN EUR 0.0234230729801339 0.16844396380727 0.0127393160963014 0.00825232306380237 0.0127393160974193 0.0635779240190688 0.1834997671875 0.1834997728125 0.23837625 0.2386803125 0.007813083125 0.007813083125 0.0049079375 0.0049079375
HG00382 FIN EUR 0.0158958717713808 0.162034545944125 0.016585091131374 0.0106579150579606 0.0165850911314652 0.0604160704771576 0.17976024375 0.1797607209375 0.2341115625 0.23449125 0.0181022896875 0.0181022896875 0.00942840625 0.00942840625
HG00383 FIN EUR 0.0223999763126895 0.167572796174814 0.017214266287687 0.00404338701913438 0.0172142662875766 0.064229689623004 0.1865900653125 0.18659014 0.2395759375 0.239786875 0.020131479375 0.020131479375 0.00883425 0.00883428125
HG00384 FIN EUR 0.018204349888287 0.164000216911171 0.00919462100445627 0.00669024246901443 0.00919462100516518 0.0605098052068078 0.185232379375 0.18526370375 0.2383946875 0.238525 0.0163215075 0.0163215075 0.0102184375 0.01021846875
